date,category,amount
2025-01-01,Food,320
2025-01-01,Transport,120
2025-01-02,Shopping,1800
2025-01-02,Food,450
2025-01-03,Bills,3500
2025-01-03,Subscriptions,499
2025-01-04,Food,280
2025-01-04,Entertainment,700
2025-01-05,Travel,2200
2025-01-05,Food,390
2025-01-06,Health,900
2025-01-06,Food,250
2025-01-07,Transport,150
2025-01-07,Shopping,1200
2025-01-08,Food,310
2025-01-08,Entertainment,650
2025-01-09,Bills,4200
2025-01-09,Subscriptions,999
2025-01-10,Food,270
2025-01-10,Travel,1800
2025-01-11,Shopping,2400
2025-01-11,Food,500
2025-01-12,Transport,130
2025-01-12,Food,290
2025-01-13,Health,1100
2025-01-13,Food,350
2025-01-14,Entertainment,800
2025-01-14,Food,420
2025-01-15,Bills,3000
2025-01-15,Subscriptions,699
2025-01-16,Food,260
2025-01-16,Shopping,2100
2025-01-17,Travel,2500
2025-01-17,Food,480
2025-01-18,Transport,140
2025-01-18,Food,300
2025-01-19,Entertainment,900
2025-01-19,Food,410
2025-01-20,Health,750
2025-01-20,Food,280
2025-01-21,Bills,3800
2025-01-21,Subscriptions,499
2025-01-22,Food,320
2025-01-22,Shopping,1700
2025-01-23,Transport,160
2025-01-23,Food,290
2025-01-24,Entertainment,600
2025-01-24,Food,370
2025-01-25,Travel,2100
2025-01-25,Food,450
2025-01-26,Health,1000
2025-01-26,Food,330
2025-01-27,Bills,4500
2025-01-27,Subscriptions,999
2025-01-28,Food,310
2025-01-28,Shopping,2300
2025-01-29,Transport,120
2025-01-29,Food,260
2025-01-30,Entertainment,700
2025-01-30,Food,390
2025-01-31,Travel,2800
2025-01-31,Food,500.        
